Feature,Coefficient
Neighbourhood_ILHAS OCEÂNICAS DE TRINDADE,0.970796202073214
Neighbourhood_SANTOS DUMONT,0.5170236749784831
wait_days,0.4469042427712231
appointment_day_of_week_Saturday,0.4453024881353764
Neighbourhood_UNIVERSITÁRIO,0.3615749979450419
Neighbourhood_PARQUE MOSCOSO,0.3328272582344406
Neighbourhood_SÃO PEDRO,0.3200710156462182
Neighbourhood_ANDORINHAS,0.3139224067549067
Neighbourhood_CARATOÍRA,0.285104703289371
Neighbourhood_ITARARÉ,0.2836967752684671
Neighbourhood_ILHA DAS CAIEIRAS,0.27130584013053655
Neighbourhood_SANTA CLARA,0.2579874085558602
Neighbourhood_ILHA DO FRADE,0.25665139296991435
Neighbourhood_DO MOSCOSO,0.2491844566759306
Neighbourhood_SÃO JOSÉ,0.24441028206210072
Neighbourhood_ILHA DO PRÍNCIPE,0.24318980774467883
Neighbourhood_ARIOVALDO FAVALESSA,0.24180007496132033
Neighbourhood_GRANDE VITÓRIA,0.22053738062130637
Neighbourhood_GURIGICA,0.2092316885027182
Neighbourhood_BENTO FERREIRA,0.1881340061455283
Neighbourhood_HORTO,0.18786181892123002
Neighbourhood_SANTA LÚCIA,0.17898826242015842
sms_received,0.16846721774125742
Neighbourhood_PIEDADE,0.15527290300202895
Neighbourhood_BARRO VERMELHO,0.1499622788957682
Neighbourhood_PRAIA DO SUÁ,0.14826103181795808
Neighbourhood_GOIABEIRAS,0.1359112917005848
Neighbourhood_ROMÃO,0.134310635586095
scheduled_hour,0.13240898839070328
Neighbourhood_DA PENHA,0.12792575421149344
Neighbourhood_CENTRO,0.11666468561655301
Neighbourhood_ESTRELINHA,0.1165921855562098
Neighbourhood_JESUS DE NAZARETH,0.11293934518278033
Neighbourhood_SANTO ANDRÉ,0.09514972114449541
Neighbourhood_PRAIA DO CANTO,0.08134528099668765
Neighbourhood_ENSEADA DO SUÁ,0.07789991545977214
Neighbourhood_SANTA LUÍZA,0.07626935969735861
Neighbourhood_BONFIM,0.055221081747996864
Neighbourhood_COMDUSA,0.051788201998303925
Scholarship,0.04930877388530962
Neighbourhood_INHANGUETÁ,0.049179686361717295
scheduled_day_of_week_Monday,0.046934173417370294
scheduled_day_of_week_Wednesday,0.046577048484456186
Neighbourhood_SANTA HELENA,0.04484159581573242
Neighbourhood_NOVA PALESTINA,0.04373331122695454
Neighbourhood_BELA VISTA,0.0308531510759989
scheduled_day_of_week_Tuesday,0.028140108809569964
Diabetes,0.024471025939775116
scheduled_day_of_week_Thursday,0.023429272094261995
Alcoholism,0.02279517671575454
has_handicap,0.015543580678113416
Neighbourhood_SÃO BENEDITO,0.01515460195934569
Neighbourhood_MARUÍPE,0.009612171805490765
Neighbourhood_FORTE SÃO JOÃO,-0.004596257506753841
Neighbourhood_SANTA CECÍLIA,-0.004610512962368917
Neighbourhood_SANTA TEREZA,-0.007485167760758665
Neighbourhood_SANTOS REIS,-0.0108197842385784
Neighbourhood_SANTO ANTÔNIO,-0.025026255024461964
hypertension,-0.0276705871470686
Gender_M,-0.03517500594591487
Neighbourhood_REPÚBLICA,-0.042173807736434914
Neighbourhood_CRUZAMENTO,-0.04528609320934902
Neighbourhood_BOA VISTA,-0.05064075978370083
Neighbourhood_SÃO CRISTÓVÃO,-0.06325519742364301
Neighbourhood_CONQUISTA,-0.06964127496685119
Neighbourhood_CONSOLAÇÃO,-0.08947711763575292
Neighbourhood_MARIA ORTIZ,-0.10841464358468864
Neighbourhood_RESISTÊNCIA,-0.11942181097237227
appointment_day_of_week_Thursday,-0.12071817612566291
Neighbourhood_REDENÇÃO,-0.1284381079169348
Neighbourhood_FRADINHOS,-0.13517099634331042
Neighbourhood_FONTE GRANDE,-0.13701751530219194
Neighbourhood_ILHA DE SANTA MARIA,-0.14340842729424133
appointment_day_of_week_Monday,-0.14466164499231063
Neighbourhood_MATA DA PRAIA,-0.14542085242141345
Neighbourhood_TABUAZEIRO,-0.14758029053125066
appointment_day_of_week_Wednesday,-0.15012685970320272
Neighbourhood_SEGURANÇA DO LAR,-0.15072021265101113
age,-0.16393293616445673
appointment_day_of_week_Tuesday,-0.16692677494071242
Neighbourhood_MÁRIO CYPRESTE,-0.1672309636689762
Neighbourhood_PARQUE INDUSTRIAL,-0.1739769776617031
Neighbourhood_JARDIM DA PENHA,-0.19579858046899948
Neighbourhood_VILA RUBIM,-0.20206044473165002
Neighbourhood_ANTÔNIO HONÓRIO,-0.21179555850174583
Neighbourhood_MONTE BELO,-0.25106230074511154
Neighbourhood_DO CABRAL,-0.2533396452135519
Neighbourhood_DO QUADRO,-0.26375579219526035
Neighbourhood_JABOUR,-0.2793692635838598
Neighbourhood_JOANA D´ARC,-0.28445886805312
Neighbourhood_JARDIM CAMBURI,-0.2900736487437431
Neighbourhood_MORADA DE CAMBURI,-0.32339308738124717
Neighbourhood_SANTA MARTHA,-0.3243658674179179
Neighbourhood_NAZARETH,-0.328595770531633
Neighbourhood_JUCUTUQUARA,-0.35867918277244054
Neighbourhood_ILHA DO BOI,-0.3955922038620445
Neighbourhood_SOLON BORGES,-0.4263550803783274
Neighbourhood_DE LOURDES,-0.4337294277730743
Neighbourhood_PONTAL DE CAMBURI,-0.4888846646586301
scheduled_day_of_week_Saturday,-1.1557407163414342
